ID_UNI,Universidad,Facultad,Título,Tipo de Título,Duración,Condiciones,Domicilio,Teléfono,Web,Mail
56,Universidad Nacional del Sur,Sede Tres Arroyos,Ingeniero Mecánico,Grado,11 Cuatrimestres,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Ingeniero Químico,Grado,10 Cuatrimestres,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Licenciado en Administración,Grado,10 Cuatrimestres,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Licenciado en Ciencias Ambientales,Grado,10 Cuatrimestres,Consulte con la Institución,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Licenciado en Ciencias de la Computación,Grado,10 Cuatrimestres,Asistencia a Curso de Ingreso o Nivelación,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Licenciado en Economía,Grado,10 Cuatrimestres,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Licenciado en Enfermería,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Licenciado en Filosofía,Grado,10 Cuatrimestres,Ingreso Directo,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Técnico Universitario en Emprendimientos Agropecuarios,Técnico Instrumental,3 Años,Ingreso Directo,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Técnico Universitario en Manejo y Comercialización de Granos,Técnico Instrumental,6 Cuatrimestres,Ingreso Directo,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
56,Universidad Nacional del Sur,Sede Tres Arroyos,Técnico Universitario en Medio Ambiente,Técnico Instrumental,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Maipu 270 - Tres Arroyos - Buenos Aires,(02983) 430121,www.uns.edu.ar,Secac@uns.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Ingeniero/a en Energía Eléctrica,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Ingeniero Civil,Grado,5.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Ingeniero Electricista,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Ingeniero Electrónico,Grado,5.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Ingeniero Industrial,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Ingeniero Mecánico,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Ingeniero Químico,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Licenciado en Comercialización - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,4 Cuatrimestres,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Licenciado en Enseñanza de la Física - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2.5 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Licenciado en Enseñanza de la Matemática - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,4 Cuatrimestres,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Licenciado en Enseñanza de la Química - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,4 Cuatrimestres,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Licenciado en Higiene y Seguridad en el Trabajo - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Licenciado en Lengua Inglesa - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,3 Cuatrimestres,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico/a Universitario/a en Acompañamiento Terapéutico,Técnico Instrumental,4 Cuatrimestres,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico/a Universitario/a en Ciudades inteligentes - MD,Técnico Instrumental,2.5 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico/a Universitario/a en Gestión y Administración de Organizaciones Sindicales,Técnico Instrumental,4 Cuatrimestres,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico/a Universitario/a en Programación - MD,Técnico Instrumental,4 Cuatrimestres,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico Universitario en Electrónica,Título Intermedio,4 Años,Asistencia a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico Universitario en Higiene y Seguridad en el Trabajo,Técnico Instrumental,3 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico Universitario en Negociación de Bienes,Técnico Instrumental,3 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico Universitario en Programación,Técnico Instrumental,2 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico Universitario en Química,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico Universitario en Sistemas Informáticos - Ciclo de Tecnicatura,Técnico Instrumental,1 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Avellaneda,Técnico Universitario en Tecnologías de la Información - MD,Técnico Instrumental,2.5 Años,Consulte con la Institución,Ramón  Franco 5050 - Villa Dominico - Buenos Aires,(11) 4201-4133,www.fra.utn.edu.ar,informacion@fra.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Ingeniero/a en Energía Eléctrica,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Ingeniero Civil,Grado,5.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Ingeniero Electricista,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Ingeniero Electrónico,Grado,5.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Ingeniero Mecánico,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Licenciado en Comercio Electrónico - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,3 Cuatrimestres,Consulte con la Institución,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Licenciado en Organización Industrial,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Licenciado en Tecnología Educativa - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,3 Cuatrimestres,Consulte con la Institución,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Técnico Universitario en Electrónica,Título Intermedio,4 Años,Asistencia a Curso de Ingreso o Nivelación,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Técnico Universitario en Mantenimiento Industrial,Técnico Instrumental,2 Años,Consulte con la Institución,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Técnico Universitario en Operación y Mantenimiento de Redes Eléctricas,Técnico Instrumental,2 Años,Consulte con la Institución,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Técnico Universitario en Programación,Técnico Instrumental,2 Años,Consulte con la Institución,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Bahía Blanca,Técnico Universitario en Radiología,Técnico Instrumental,3 Años,Consulte con la Institución,11 de abril 461 - Bahia Blanca - Buenos Aires,(0291) 4555311,www.frbb.utn.edu.ar,postmaster@frbb.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero/a en Energía Eléctrica,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Aeronáutico,Grado,5.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Civil,Grado,5.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Electrónico,Grado,5.5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero en Sistemas de Información,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Industrial,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Mecánico,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Naval,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Químico,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Ingeniero Textil,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado/a en Higiene y Seguridad en el Trabajo - Ciclo de Complementación Curricular- MD,Ciclo de Complementación Curricular,4 Cuatrimestres,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado en Administración de Empresas - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,4 Cuatrimestres,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado en Gestión Ambiental - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado en Gestión de Empresas Turísticas y Hoteleras - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado en Logística - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,4 Cuatrimestres,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado en Producción de Bioimágenes - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado en Tecnología Aplicada a la Seguridad - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Licenciado en Tecnología Educativa - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,3 Cuatrimestres,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Técnico/a Universitario/a en Ciudades inteligentes - MD,Técnico Instrumental,2.5 Años,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
57,Universidad Tecnológica Nacional,Facultad Regional Buenos Aires,Técnico/a Universitario/a en Comercio Electrónico y Marketing Digital - MD,Técnico Instrumental,2.5 Años,Consulte con la Institución,Medrano 951 - Ciudad Autonoma de Buenos Aires - Ciudad Autonoma de Buenos Aires,(011) 48677579,www.frba.utn.edu.ar/,decanato@frba.utn.edu.ar
