ID_SISTEMA,Universidad,Facultad,Título,Tipo,Duración,Ingreso,Domicilio,Teléfono,Web,Mail,Tipo_Gestion,RIASEC_Codes,Disciplina_Principal,Provincia
69,Universidad Católica de La Plata,Facultad de Odontología,Técnico Universitario en Prótesis Dental,Otros Pregrados,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,13 680 - La Plata - Buenos Aires,(221) 4447471,www.ucalp.edu.ar,odontologia@ucalp.edu.ar,Privada,RIASEC|RIASCE|RIASCE|RISEAC|SIAERC|SIAERC,Técnico Universitario En Prótesis Dental,"La Plata, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bahía Blanca - Facultad de Ciencias de la Salud,Licenciada/o en Kinesiología y Fisiatría,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Brown 474 - Bahia Blanca - Buenos Aires,(291) 4500042,www.ucalp.edu.ar,bahiablanca@ucalpvirtual.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Licenciada/O En Kinesiología Y Fisiatría,"Bahia Blanca, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bahía Blanca - Facultad de Ciencias de la Salud,Licenciada/o en Nutrición,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Brown 474 - Bahia Blanca - Buenos Aires,(291) 4500042,www.ucalp.edu.ar,bahiablanca@ucalpvirtual.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Licenciada/O En Nutrición,"Bahia Blanca, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bahía Blanca - Facultad de Ciencias de la Salud,Licenciada/o en Terapia Ocupacional,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Brown 474 - Bahia Blanca - Buenos Aires,(291) 4500042,www.ucalp.edu.ar,bahiablanca@ucalpvirtual.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Licenciada/O En Terapia Ocupacional,"Bahia Blanca, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bahía Blanca - Facultad de Ciencias de la Salud,Licenciado en Fonoaudiología,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Brown 474 - Bahia Blanca - Buenos Aires,(291) 4500042,www.ucalp.edu.ar,bahiablanca@ucalpvirtual.edu.ar,Privada,AISCER|ASICER|AISERC|AISCER|AISERC|AISCER,Fonoaudiología,"Bahia Blanca, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bahía Blanca - Facultad de Derecho y Ciencias Políticas,Licenciado/a en Criminalística,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Brown 474 - Bahia Blanca - Buenos Aires,(291) 4500042,www.ucalp.edu.ar,bahiablanca@ucalpvirtual.edu.ar,Privada,RIASEC|RIACSE|RIASCE|RIACSE|RISEAC|RISECA,Criminalística,"Bahia Blanca, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bahía Blanca - Facultad de Derecho y Ciencias Políticas,Técnico/a Universitario/a en Criminalística,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Brown 474 - Bahia Blanca - Buenos Aires,(291) 4500042,www.ucalp.edu.ar,bahiablanca@ucalpvirtual.edu.ar,Privada,RIASEC|RIACES|RIASEC|RIASCE|RISEAC,Técnico/A Universitario/A En Criminalística,"Bahia Blanca, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bahía Blanca - Facultad de Humanidades,Profesor Universitario - Ciclo de Profesorado,Ciclo de Profesorado,1 Años,Ingreso Directo,Brown 474 - Bahia Blanca - Buenos Aires,(291) 4500042,www.ucalp.edu.ar,bahiablanca@ucalpvirtual.edu.ar,Privada,RIASCE|IASERC|SIAERC|AISCER|ASICER|SIACER,Profesor Universitario,"Bahia Blanca, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Arquitectura y Diseño,Arquitecto/a,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISACE|SIAERC|SIAERC|SIAERC,Arquitecto/A,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Arquitectura y Diseño,Licenciado/a en Diseño de Interiores,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Diseño De Interiores,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Arquitectura y Diseño,Técnico/a Universitario/a en Diseño de Interiores,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Técnico/A Universitario/A En Diseño De Interiores,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Ciencias Económicas y Sociales,Analista Universitario en Recursos Humanos,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RIASCE|RIACSE|RIASEC|RIACSE|RISEAC|RISECA,Analista Universitario En Recursos Humanos,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Ciencias Económicas y Sociales,Contador/a Público/a,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,SEICAR|SEICAR|SEICAR|SEICAR|SEICAR|SEICAR,Contador/A Público/A,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Ciencias Económicas y Sociales,Licenciada/o en Administración de Empresas,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Licenciada/O En Administración De Empresas,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Ciencias Económicas y Sociales,Licenciado/a en Relaciones Públicas,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Relaciones Públicas,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Ciencias Económicas y Sociales,Licenciado en Gestión de Recursos Humanos,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Gestión De Recursos Humanos,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Ciencias Económicas y Sociales,Técnico/a Universitario/a en Administración de Comunidades Virtuales,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Técnico/A Universitario/A En Administración De Comunidades Virtuales,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Derecho y Ciencias Políticas,Abogado/a,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RIASEC|RIASCE|RIASCE|RISEAC|RISECA,Abogado/A,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Derecho y Ciencias Políticas,Escribano/a,Ciclo de Complementación Curricular,0.67 Años,Ingreso Directo,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Escribano/A,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Derecho y Ciencias Políticas,Licenciado/a en Seguridad - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Seguridad,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Derecho y Ciencias Políticas,Licenciado en Ciencia Política y Relaciones Internacionales,Grado,4 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RISEAC|RISECA|SIAERC|SIAECR,Ciencias Política Y Relaciones Internacionales,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Derecho y Ciencias Políticas,Martillero y Corredor de Comercio,Técnico Instrumental,1.67 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,SEICAR|SEACIR|SEACIR|SEACIR|SEACIR|SEACIR,Martillero Y Corredor De Comercio,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica Bernal - Facultad de Humanidades,Licenciado/a en Psicopedagogía - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,2 Años,Ingreso Directo,25 de Mayo 51 - Bernal - Buenos Aires,(11) 43649000,www.ucalp.edu.ar,infobernal@ucalp.edu.ar,Privada,RIACSE|RISEAC|RISECA,Psicopedagogía,"Bernal, Buenos Aires"
69,Universidad Católica de La Plata,Unidad Académica San Martín - Facultad de Derecho y Ciencias Políticas,Abogado/a,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Francisco Hue 2757 - San Andres - Buenos Aires,(11) 35614733,www.ucalp.edu.ar,infosanmartin@ucalp.edu.ar,Privada,RIASEC|RIASCE|RIASCE|RISEAC|RISECA,Abogado/A,"San Andres, Buenos Aires"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Licenciado/a en Entrenamiento Deportivo - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,1.5 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,CARSEI|SIEACR|RSAECI|ICASRE|RCSAEI|ARSCEI,Entrenamiento Deportivo,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Licenciado/a en Entrenamiento Deportivo - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,1.5 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,SICAER|RCSIEA|IREASC|RCEASI|ISACER|CERIAS,Entrenamiento Deportivo,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Licenciado/a en Lenguajes Expresivos - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,1.5 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,ECISAR|ESRCAI|ISREAC|CSARIE|IREACS|SEACIR,Lenguajes Expresivos,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Licenciado/a en Lenguajes Expresivos - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,1.5 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,ICSREA|REISCA|SRACEI|CRAESI|SERACI|AIRSCE,Lenguajes Expresivos,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Licenciado/a en Recreación y Ocio Educativo - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,2 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,ACESIR|CRSAIE|ESAIRC|SEARIC|CRSIAE|RCIASE,Recreación Y Ocio Educativo,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Licenciado en Educación Física - Ciclo de Complementación Curricular - MD,Ciclo de Complementación Curricular,1 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,SIAERC|SIACER|SIAECR|SICARE|SIAECR|SIACER,Educación Física,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Licenciado en Educación Física - Ciclo de Licenciatura,Ciclo de Licenciatura,1 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,RIASEC|RISACE|RASEIC|RISEAC|RISACE|RIASEC,Educación Física,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Profesor Universitario en Educación Física,Grado,4 Años,Asistencia a Curso de Ingreso o Nivelación,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,ASRIEC|IRCASE|ICRAES|ERAISC|RACSEI|AICSRE,Profesor Universitario En Educación Física,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Educación Física,Técnico Universitario en Actividad Física y Fitness,Técnico Instrumental,2 Años,Asistencia a Curso de Ingreso o Nivelación,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,educacionfisica@ucasal.edu.ar,Privada,SCERIA|AICRSE|ASIREC|CIASER|SRCEAI|EAISRC,Técnico Universitario En Actividad Física Y Fitness,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Música,Licenciado en Artes Musicales,Grado,5 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,eum@ucasal.edu.ar,Privada,AIERCS|RASECI|REAISC|CAESIR|SCIARE|AIRSCE,Artes Músicales,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Música,Técnico Universitario en Artes Musicales,Título Intermedio,3 Años,Asistencia y Aprobación a Curso de Ingreso o Nivelación,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,eum@ucasal.edu.ar,Privada,RCSEIA|ICEARS|SAICER|ERCISA|IEARSC|SECAIR,Técnico Universitario En Artes Músicales,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Teología y Filosofía,Licenciado en Filosofía,Grado,5 Años,Consulte con la Institución,Campus Castañares S/N - Salta - Salta,(0387) 4268800,https://ucasal.edu.ar/,csinghmesconi@ucasal.edu.ar,Privada,SACIER|SACREI|SAECIR|SAERIC|SAIERC|SAIREC,Filosofía,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Teología y Filosofía,Licenciado en Teología,Grado,5 Años,Consulte con la Institución,Campus Castañares S/N - Salta - Salta,(0387) 4268800,https://ucasal.edu.ar/,csinghmesconi@ucasal.edu.ar,Privada,ERICSA|ESIRAC|ESACIR|RECSAI|ESICRA|CERSAI,Teología,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Teología y Filosofía,Profesor en Filosofía,Grado,4 Años,Consulte con la Institución,Campus Castañares S/N - Salta - Salta,(0387) 4268800,https://ucasal.edu.ar/,csinghmesconi@ucasal.edu.ar,Privada,RIASEC|RIACES|RIACES|RISACE,Filosofía,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Trabajo Social,Licenciado en Trabajo Social,Grado,5 Años,Asistencia a Curso de Ingreso o Nivelación,Campo Castañares s/n S/N - Salta - Salta,(0387) 4268800,http://www.ucasal.net,trabajosocial@ucasal.edu.ar,Privada,RISEAC|SIAERC|SIAERC|SIAERC,Trabajo Social,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Trabajo Social,Licenciado en Trabajo Social - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,1.5 Años,Consulte con la Institución,Campo Castañares s/n S/N - Salta - Salta,(0387) 4268800,http://www.ucasal.net,trabajosocial@ucasal.edu.ar,Privada,RIASEC|RIASCE|IASCRE|AISCRE,Trabajo Social,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Turismo,Guía Universitario/a de Turismo - MD,Técnico Instrumental,2.5 Años,Consulte con la Institución,Campo Castañares s/n S/N - Salta - Salta,(0387) 4268800,http://www.ucasal.net,turismo@ucasal.edu.ar,Privada,SRCAIE|CIERAS|EIASCR|RICESA|ISECRA|ERAICS,Guía Universitario/A De Turismo,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Turismo,Guía Universitario de Turismo,Técnico Instrumental,2.5 Años,Consulte con la Institución,Campo Castañares s/n S/N - Salta - Salta,(0387) 4268800,http://www.ucasal.net,turismo@ucasal.edu.ar,Privada,SEICAR|SEICAR|SEICAR|SEICAR|SEICAR|SEICAR,Guía Universitario De Turismo,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Turismo,Licenciado/a en Turismo - MD,Grado,4 Años,Consulte con la Institución,Campo Castañares s/n S/N - Salta - Salta,(0387) 4268800,http://www.ucasal.net,turismo@ucasal.edu.ar,Privada,RIASCE|IASERC|SIAERC|AISCER|ASICER|SIACER,Turismo,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Turismo,Licenciado en Turismo,Grado,4 Años,Consulte con la Institución,Campo Castañares s/n S/N - Salta - Salta,(0387) 4268800,http://www.ucasal.net,turismo@ucasal.edu.ar,Privada,RIASEC|RIASCE|RIASEC|RISEAC|RISECA,Turismo,"Salta, Salta"
70,Universidad Católica de Salta,Escuela Universitaria de Turismo,Técnico/a Universitario/a en Organización y Dirección de Eventos y Ceremonial - MD,Técnico Instrumental,2.5 Años,Consulte con la Institución,Campo Castañares s/n S/N - Salta - Salta,(0387) 4268800,http://www.ucasal.net,turismo@ucasal.edu.ar,Privada,AICERS|AICERS|AISCER|AISERC|RIASEC,Técnico/A Universitario/A En Organización Y Dirección De Eventos Y Ceremonial,"Salta, Salta"
70,Universidad Católica de Salta,Facultad de Arquitectura y Urbanismo,Arquitecto,Grado,5 Años,Asistencia a Curso de Ingreso o Nivelación,Campo Castañares s/n - Salta - Salta,(0387) 4268542,http://www.ucasal.net,arquitectura@ucasal.edu.ar,Privada,CERIAS|CERIAS|CERIAS|CERIAS|CERIAS|CERIAS,Arquitecto,"Salta, Salta"
70,Universidad Católica de Salta,Facultad de Arquitectura y Urbanismo,Diseñador Industrial,Grado,4 Años,Ingreso Directo,Campo Castañares s/n - Salta - Salta,(0387) 4268542,http://www.ucasal.net,arquitectura@ucasal.edu.ar,Privada,IAERCS|IAERSC|IASREC|IASCRE|CARESI|SCIERA,Diseñador Industrial,"Salta, Salta"
70,Universidad Católica de Salta,Facultad de Arquitectura y Urbanismo,Licenciado/a en Gestión Eficiente de la Energía - MD,Grado,4 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268542,http://www.ucasal.net,arquitectura@ucasal.edu.ar,Privada,ECISAR|CRIASE|CREASI|RCISEA|AECSRI|SIARCE,Gestión Eficiente De La Energía,"Salta, Salta"
70,Universidad Católica de Salta,Facultad de Arquitectura y Urbanismo,Licenciado en Diseño de Interiores,Grado,4 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268542,http://www.ucasal.net,arquitectura@ucasal.edu.ar,Privada,RIACES|RIASEC|RIASCE|RISEAC|RISECA,Diseño De Interiores,"Salta, Salta"
70,Universidad Católica de Salta,Facultad de Arquitectura y Urbanismo,Licenciado en Diseño de Interiores - Ciclo de Licenciatura,Ciclo de Licenciatura,1 Años,Consulte con la Institución,Campo Castañares s/n - Salta - Salta,(0387) 4268542,http://www.ucasal.net,arquitectura@ucasal.edu.ar,Privada,AISERC|RACIES|RIACSE|RIASEC|RIASEC|RACIES,Diseño De Interiores,"Salta, Salta"
70,Universidad Católica de Salta,Facultad de Artes y Ciencias,Licenciado en Comunicaciones Sociales,Grado,4 Años,Asistencia a Curso de Ingreso o Nivelación,Campo Castañares s/n - Salta - Salta,(0387) 4268800,http://www.ucasal.net,artesyciencias@ucasal.edu.ar,Privada,IECSRA|CIEASR|IESRCA|ACESRI|CARSIE|RACEIS,Comunicaciones Sociales,"Salta, Salta"
